%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position.lon,field.position.lat,field.position.height,field.pitch,field.roll,field.heading,field.linear_velocity.x,field.linear_velocity.y,field.linear_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.rtk_flag,field.odom_type,field.auxiliary_type,field.location_valid_flag,field.origin_lat,field.origin_lon,field.utm_position.x,field.utm_position.y,field.utm_position.z,field.change_origin_flag,field.utm_position_next.x,field.utm_position_next.y,field.utm_position_next.z,field.position_std_dev.x,field.position_std_dev.y,field.position_std_dev.z,field.orientation_std_dev.x,field.orientation_std_dev.y,field.orientation_std_dev.z,field.linear_velocity_std_dev.x,field.linear_velocity_std_dev.y,field.linear_velocity_std_dev.z,field.linear_acceleration_std_dev.x,field.linear_acceleration_std_dev.y,field.linear_acceleration_std_dev.z,field.angular_velocity_std_dev.x,field.angular_velocity_std_dev.y,field.angular_velocity_std_dev.z
1665537796874559065,392038,1665484729137043656,location,114.33446529999999,30.49374889999999,32.82700000000021,-0.009199525767507426,0.02071220620585171,-0.1792786499685306,15.985961900000003,3.5075606000000024,0.08965660000000238,0.26575099667200325,-0.03126425305919681,9.688468587436798,0.016457316953355738,-0.025087446197444265,0.012462628188855738,1,1,0,1,30.425457029885372,114.09623523096009,-1025.0553241614355,-16874.281083860216,32.82700000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537796884090519,392039,1665484729147046664,location,114.33446569999998,30.49375029999999,32.82500000000021,-0.009391267639131524,0.020903948077475806,-0.17947039184015523,15.982910200000003,3.5106123000000022,0.08050150000000238,0.2056264521920032,0.26334601489280324,9.268799266966399,0.003940625491255737,-0.023356414399494263,0.007269532795005737,1,1,0,1,30.425457029885372,114.09623523096009,-1024.8954027270104,-16874.31009719653,32.82500000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537796894831424,392040,1665484729157018536,location,114.33446639999998,30.49375319999999,32.82400000000021,-0.009774751382379718,0.020903948077475806,-0.17947039184015523,15.973755100000004,3.5167157000000024,0.09270830000000237,0.0974022721280032,0.24290366976960323,8.942924235884798,0.005671657289205738,-0.010307097768794264,0.008734252008655737,1,1,0,1,30.425457029885372,114.09623523096009,-1024.7360246249705,-16874.339011960154,32.82400000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537796905754619,392041,1665484729167051528,location,114.33446639999998,30.49375319999999,32.82200000000021,-0.009774751382379718,0.020903948077475806,-0.17947039184015523,15.976806800000002,3.5197674000000023,0.09576000000000237,0.0541126001024032,0.31264814136640323,9.042730979721599,0.015258910324005738,0.013394722233905738,0.006337438749955737,1,1,0,1,30.425457029885372,114.09623523096009,-1024.5754125984627,-16874.368150585364,32.82200000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537796913319633,392042,1665484729177059048,location,114.33446709999998,30.49375609999999,32.820000000000206,-0.009774751382379718,0.0210956899490999,-0.17966213371177897,15.985961900000003,3.5228191000000026,0.11407020000000237,0.38840506741120323,0.31505312314560324,9.7221383323456,0.022316193807955735,0.022715662684405738,0.008068470547905738,1,1,0,1,30.425457029885372,114.09623523096009,-1024.4155263239109,-16874.397189209925,32.820000000000206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537796929542235,392043,1665484729187014440,location,114.33446749999999,30.49375749999999,32.81800000000021,-0.00958300951075562,0.021287431820724,-0.17966213371177897,15.992065300000002,3.5197674000000023,0.12017360000000238,0.3198630867040032,0.1190471081408032,9.839982439526398,0.016324160661205737,-0.0039155957455942626,0.007935314255755737,1,1,0,1,30.425457029885372,114.09623523096009,-1024.2560623703405,-16874.426151132342,32.81800000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537796934459788,392044,1665484729207017832,location,114.33446819999999,30.493760399999992,32.81500000000021,-0.00958300951075562,0.0214791736923481,-0.1798538755834027,15.982910200000003,3.5228191000000026,0.12322530000000237,0.1767666708416032,0.32587554115200323,9.170195014019198,0.013261565941755737,0.006204282457805737,0.007136376502855737,1,1,0,1,30.425457029885372,114.09623523096009,-1024.0966148658913,-16874.455141649596,32.81500000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537796943674507,392045,1665484729207017832,location,114.33446819999999,30.493760399999992,32.81500000000021,-0.00958300951075562,0.0214791736923481,-0.1798538755834027,15.982910200000003,3.5228191000000026,0.12322530000000237,0.1767666708416032,0.32587554115200323,9.170195014019198,0.013261565941755737,0.006204282457805737,0.007136376502855737,1,1,0,1,30.425457029885372,114.09623523096009,-1023.9362496345675,-16874.484299026637,32.81500000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537796954507824,392046,1665484729217049448,location,114.33446819999999,30.493760399999992,32.814000000000206,-0.00958300951075562,0.021670915563972194,-0.1798538755834027,15.989013600000003,3.5258708000000025,0.13238040000000237,0.2609410331136032,0.35473532250240325,9.429933046172797,0.01898728650420574,0.01898728650420574,0.006870063918555737,1,1,0,1,30.425457029885372,114.09623523096009,-1023.7763647250571,-16874.513369072254,32.814000000000206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537796965820771,392047,1665484729227012680,location,114.33446859999998,30.49376179999999,32.814000000000206,-0.009391267639131524,0.021862657435596296,-0.18004561745502734,15.995117000000002,3.5258708000000025,0.13848380000000238,0.18638659795840323,-0.11543861533119683,9.5080949539968,0.013527878526055737,0.005804813581355738,0.008201626840055737,1,1,0,1,30.425457029885372,114.09623523096009,-1023.6170178129948,-16874.54237286456,32.814000000000206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537796974756028,392048,1665484729237066056,location,114.33446899999998,30.49376329999999,32.81200000000021,-0.009391267639131524,0.021862657435596296,-0.18004561745502734,15.995117000000002,3.5289225000000024,0.14458720000000236,0.1226545808096032,0.31264814136640323,9.171397504908798,0.006736907626405737,0.003674312906955737,0.006870063918555737,1,1,0,1,30.425457029885372,114.09623523096009,-1023.4574949435297,-16874.571408684038,32.81200000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537796983667586,392049,1665484729247043304,location,114.33446929999998,30.49376469999999,32.811000000000206,-0.009391267639131524,0.021862657435596296,-0.18004561745502734,15.989013600000003,3.5319742000000023,0.14763890000000238,0.4413146665536033,0.2801808873472032,9.1774099593568,0.015125754031855738,0.014593128863255736,0.005671657289205738,1,1,0,1,30.425457029885372,114.09623523096009,-1023.2977320832562,-16874.600488185843,32.811000000000206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537796993815873,392050,1665484729257402856,location,114.33446999999998,30.49376759999999,32.808000000000206,-0.009199525767507426,0.02205439930722039,-0.18023735932665108,15.995117000000002,3.5319742000000023,0.15374230000000239,0.15391934393920323,0.19600652507520322,9.259179339849599,0.029506633584055735,0.01858781762775574,0.009533189761555738,1,1,0,1,30.425457029885372,114.09623523096009,-1023.1371289177217,-16874.629752452885,32.808000000000206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797003010623,392051,1665484729267463208,location,114.33447039999999,30.49376899999999,32.80700000000021,-0.009007783895883328,0.02243788305046858,-0.18023735932665108,15.998168700000003,3.5319742000000023,0.15984570000000237,0.21765136108800323,0.014430400745603193,9.736568223020798,0.02724297661750574,0.015791535492605736,0.007402689087155737,1,1,0,1,30.425457029885372,114.09623523096009,-1022.9772499453107,-16874.65888476125,32.80700000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797014337388,392052,1665484729277048872,location,114.33447079999999,30.49377049999999,32.805000000000206,-0.008816042024259231,0.02262962492209268,-0.18042910119827482,15.998168700000003,3.5319742000000023,0.15984570000000237,0.35593781339200325,0.1430969259328032,10.486922538131198,0.022316193807955735,0.01818834875130574,0.009266877177255738,1,1,0,1,30.425457029885372,114.09623523096009,-1022.8176067855161,-16874.688005728793,32.805000000000206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797034773674,392053,1665484729287497672,location,114.33447109999999,30.49377189999999,32.80400000000021,-0.008624300152635135,0.022821366793716776,-0.18042910119827482,15.992065300000002,3.5350259000000026,0.15069060000000237,0.26214352400320323,0.33790045004800323,10.181489852172799,0.026843507741055737,0.0055385009970557375,0.008601095716505736,1,1,0,1,30.425457029885372,114.09623523096009,-1022.6581228207841,-16874.717097657103,32.80400000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797036655985,392054,1665484729297254280,location,114.33447149999999,30.49377339999999,32.802000000000206,-0.008624300152635135,0.023204850536964968,-0.18042910119827482,15.989013600000003,3.5350259000000026,0.14458720000000236,0.40283495808640324,0.08417487234240321,10.407558139417599,0.029639789876205736,0.002076437401155737,0.0066037513342557365,1,1,0,1,30.425457029885372,114.09623523096009,-1022.4990807495888,-16874.746108978346,32.802000000000206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797043663695,392055,1665484729307021224,location,114.33447189999998,30.49377479999999,32.80100000000021,-0.008624300152635135,0.02339659240858907,-0.18062084306989945,15.989013600000003,3.5350259000000026,0.14458720000000236,0.25132110599680324,0.11183216280320321,10.698560934700799,0.02724297661750574,0.0028753751540557372,0.008334783132205738,1,1,0,1,30.425457029885372,114.09623523096009,-1022.3407198027754,-16874.775027429612,32.80100000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797053489464,392056,1665484729317060328,location,114.3344722,30.493776199999992,32.80000000000021,-0.008624300152635135,0.023588334280213168,-0.18062084306989945,15.982910200000003,3.5350259000000026,0.13543210000000236,0.37758264940480324,0.4220748123200032,10.440025393436798,0.027376132909655737,-0.004315064622044263,0.006470595042105736,1,1,0,1,30.425457029885372,114.09623523096009,-1022.1803644490574,-16874.804310081523,32.80000000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797064742977,392057,1665484729327370760,location,114.33447259999998,30.493777699999992,32.799000000000206,-0.008624300152635135,0.023971818023461357,-0.18062084306989945,15.973755100000004,3.5350259000000026,0.11712190000000237,0.32587554115200323,-0.12626103333759683,10.3173713226976,0.030705040213405737,-0.014168630241144262,0.008734252008655737,1,1,0,1,30.425457029885372,114.09623523096009,-1022.021639611493,-16874.833294983244,32.799000000000206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797075900075,392058,1665484729337488136,location,114.33447299999999,30.49377909999999,32.79800000000021,-0.008816042024259231,0.024163559895085458,-0.1808125849415232,15.973755100000004,3.5380776000000025,0.11407020000000237,0.27416843289920323,0.16353927105600322,10.216362087971198,0.025645101111705735,-0.013769161364694263,0.010598440098755737,1,1,0,1,30.425457029885372,114.09623523096009,-1021.8621856735122,-16874.862444621373,32.79800000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797084151449,392059,1665484729347270536,location,114.33447329999998,30.49378059999999,32.796000000000205,-0.009007783895883328,0.024355301766709556,-0.1808125849415232,15.973755100000004,3.5380776000000025,0.11407020000000237,0.4413146665536033,-0.12866601511679684,10.011938636739199,0.018720973919905737,-0.014168630241144262,0.009400033469405737,1,1,0,1,30.425457029885372,114.09623523096009,-1021.7030392361077,-16874.891538045584,32.796000000000205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797096454101,392060,1665484729357077160,location,114.33447369999999,30.49378199999999,32.79500000000021,-0.009199525767507426,0.02454704363833365,-0.18100432681314782,15.967651700000003,3.5380776000000025,0.11101850000000237,0.41846733965120325,0.11543963547200321,9.326518829667197,0.01818834875130574,-0.01789700642134426,0.008867408300805736,1,1,0,1,30.425457029885372,114.09623523096009,-1021.543054619008,-16874.920816398728,32.79500000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797104593336,392061,1665484729367584872,location,114.33447409999998,30.49378339999999,32.793000000000205,-0.009391267639131524,0.024738785509957752,-0.18100432681314782,15.973755100000004,3.5411293000000024,0.11712190000000237,0.7154825893824034,-0.06373150707839682,9.445565427737598,0.014459972571105737,-0.015766505746944263,0.008334783132205738,1,1,0,1,30.425457029885372,114.09623523096009,-1021.3833174793027,-16874.950049461702,32.793000000000205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797114375070,392062,1665484729377067912,location,114.33447409999998,30.49378339999999,32.79200000000021,-0.009391267639131524,0.024930527381581847,-0.18119606868477156,15.973755100000004,3.5411293000000024,0.11712190000000237,0.44371964833280325,-0.09138879753919682,9.5441696806848,0.005671657289205738,-0.01736438125274426,0.007136376502855737,1,1,0,1,30.425457029885372,114.09623523096009,-1021.2235351055313,-16874.979322467007,32.79200000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797124145482,392063,1665484729387053416,location,114.33447479999998,30.49378629999999,32.79000000000021,-0.00958300951075562,0.024930527381581847,-0.18119606868477156,15.976806800000002,3.5441810000000022,0.12017360000000238,0.20322147041280322,0.34030543182720324,9.137727759999999,0.0015438122325557373,-0.02242432035444426,0.008201626840055737,1,1,0,1,30.425457029885372,114.09623523096009,-1021.0640323226621,-16875.00854424973,32.79000000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797135007768,392064,1665484729397341800,location,114.33447519999999,30.49378779999999,32.78800000000021,-0.009966493254003814,0.024930527381581847,-0.18119606868477156,15.985961900000003,3.5502844000000024,0.13238040000000237,-0.022846816831996814,-0.01322688971519681,9.144942705337598,0.008601095716505736,-0.015633349454794263,0.008601095716505736,1,1,0,1,30.425457029885372,114.09623523096009,-1020.9052206557446,-16875.037639416227,32.78800000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797144474888,392065,1665484729407465032,location,114.33447559999999,30.49378919999999,32.78700000000021,-0.009966493254003814,0.024930527381581847,-0.1813878105563953,15.982910200000003,3.5472327000000026,0.14458720000000236,-0.044491652844796815,-0.05651656174079682,9.001846289475198,0.005005875828455736,-5.406327324426288e-05,0.007669001671455738,1,1,0,1,30.425457029885372,114.09623523096009,-1020.7452941851075,-16875.066970515814,32.78700000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797154587071,392066,1665484729417008616,location,114.33447589999999,30.49379069999999,32.78500000000021,-0.009966493254003814,0.025122269253205945,-0.1813878105563953,15.982910200000003,3.5472327000000026,0.14458720000000236,0.34030543182720324,0.17195670728320323,9.574231952924798,-0.00045353214969426293,0.004739563244155738,0.007669001671455738,1,1,0,1,30.425457029885372,114.09623523096009,-1020.5867121769512,-16875.096055036065,32.78500000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797162800077,392067,1665484729427013768,location,114.33447589999999,30.49379069999999,32.78300000000021,-0.009966493254003814,0.025122269253205945,-0.1813878105563953,15.982910200000003,3.5502844000000024,0.15069060000000237,0.27657341467840324,0.08417487234240321,9.290444102979198,0.00021224931105573712,-0.008309753386544263,0.005272188412755737,1,1,0,1,30.425457029885372,114.09623523096009,-1020.4266623839494,-16875.125408753425,32.78300000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797174271096,392068,1665484729437005672,location,114.33447629999999,30.49379209999999,32.78400000000021,-0.010158235125627912,0.025122269253205945,-0.18157955242801993,15.976806800000002,3.5502844000000024,0.15679400000000238,0.3475203771648033,0.2669534875616032,9.110070469539197,0.012063159312405735,-0.007244503049344263,0.005405344704905737,1,1,0,1,30.425457029885372,114.09623523096009,-1020.2668600079976,-16875.154748766177,32.78400000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797184199973,392069,1665484729447019784,location,114.33447659999999,30.493793499999992,32.78200000000021,-0.010158235125627912,0.025122269253205945,-0.18157955242801993,15.973755100000004,3.5502844000000024,0.15679400000000238,0.43169473943680325,0.014430400745603193,9.314493920771199,0.014992597739705738,0.004606406952005737,0.006337438749955737,1,1,0,1,30.425457029885372,114.09623523096009,-1020.1072504560954,-16875.184053376077,32.78200000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797193814343,392070,1665484729457032360,location,114.33447699999999,30.49379499999999,32.78200000000021,-0.010158235125627912,0.02531401112483004,-0.18157955242801993,15.979858500000002,3.5502844000000024,0.16289740000000238,0.3114456504768032,0.0420876912064032,9.154562632454398,0.011264221559505736,0.005804813581355738,0.005671657289205738,1,1,0,1,30.425457029885372,114.09623523096009,-1019.9476894399696,-16875.213349074715,32.78200000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797204283088,392071,1665484729467072424,location,114.33447739999998,30.49379639999999,32.77800000000021,-0.010158235125627912,0.02531401112483004,-0.18177129429964367,15.982910200000003,3.5502844000000024,0.16900080000000237,0.5327039741632033,0.22125883375680322,9.136525269110397,0.009000564592955737,0.0055385009970557375,0.004739563244155738,1,1,0,1,30.425457029885372,114.09623523096009,-1019.7887700870303,-16875.24255846259,32.77800000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797213781543,392072,1665484729477018472,location,114.3344777,30.49379779999999,32.77600000000021,-0.009966493254003814,0.025505752996454134,-0.18177129429964367,15.985961900000003,3.5533361000000023,0.17510420000000237,0.44371964833280325,-0.0012019808191968098,9.1413352326688,0.013661034818205738,0.006736907626405737,0.007003220210705737,1,1,0,1,30.425457029885372,114.09623523096009,-1019.6290090244377,-16875.271922556756,32.77600000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797224342769,392073,1665484729487042952,location,114.33447849999999,30.49380069999999,32.77500000000021,-0.009966493254003814,0.025505752996454134,-0.18177129429964367,15.989013600000003,3.5563878000000027,0.17815590000000237,0.3595452860608032,-0.020441835052796814,8.906849509196798,0.012462628188855738,0.013128409649605738,0.005671657289205738,1,1,0,1,30.425457029885372,114.09623523096009,-1019.4683344531722,-16875.30145455388,32.77500000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665537797236057185,392074,1665484729497040328,location,114.3344789,30.49380219999999,32.77300000000021,-0.009966493254003814,0.025697494868078232,-0.18177129429964367,15.995117000000002,3.5563878000000027,0.18425930000000237,0.4809968659104033,0.2669534875616032,9.747390641027199,0.010465283806605738,0.017788879874855737,0.008068470547905738,1,1,0,1,30.425457029885372,114.09623523096009,-1019.3085474518842,-16875.330823415577,32.77300000000021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
